Task ID,Message Type,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Req. Header,Size Req. Body,Size Resp. Header,Size Resp. Body,Highest Alert,State,Payloads
381,Fuzzed,Sat Jun 06 16:28:56 CEST 2020,POST,http://staging.itapp.eus/,200,OK,363,578,107,410,5341,,Reflected,[readcd]
382,Fuzzed,Sat Jun 06 16:28:56 CEST 2020,POST,http://staging.itapp.eus/,200,OK,337,578,108,410,5343,,,[readelf]
383,Fuzzed,Sat Jun 06 16:28:56 CEST 2020,POST,http://staging.itapp.eus/,200,OK,353,578,109,410,5341,,,[readlink]
385,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,300,578,107,410,5341,,,[reject]
384,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,311,578,107,410,5341,,,[reboot]
386,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,314,578,107,410,5343,,,[rename]
387,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,329,578,107,410,5341,,Reflected,[renice]
388,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,310,578,109,410,5338,,,[repquota]
390,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,298,578,110,410,5338,,,[resize2fs]
389,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,359,578,106,410,5338,,,[reset]
391,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,297,578,108,410,5340,,,[restore]
392,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,314,578,104,410,5338,,Reflected,[rev]
393,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,106,410,5341,,,[rexec]
394,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,292,578,107,410,5341,,,[rexecd]
395,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,109,410,5342,,,[richtext]
396,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,304,578,107,410,5341,,Reflected,[rlogin]
398,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,132,578,103,410,5466,,Reflected,[rm]
397,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,308,578,108,410,5342,,Reflected,[rlogind]
399,Fuzzed,Sat Jun 06 16:28:57 CEST 2020,POST,http://staging.itapp.eus/,200,OK,335,578,106,410,5344,,,[rmail]
400,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,345,578,106,410,5344,,,[rmdir]
401,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,337,578,106,410,5344,,,[rmmod]
403,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,314,578,110,410,5344,,Reflected,[rootflags]
402,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,361,578,105,410,5344,,,[rndc]
404,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,344,578,106,410,5342,,,[route]
405,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,353,578,107,410,5338,,,[routed]
408,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,104,410,5338,,Reflected,[rpm]
407,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,324,578,108,410,5342,,Reflected,[rpcinfo]
406,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,341,578,107,410,5342,,,[rpcgen]
409,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,104,410,5338,,,[rsh]
410,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,312,578,105,410,5338,,,[rshd]
412,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,304,578,109,410,5343,,Reflected,[runlevel]
413,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,309,578,104,410,5338,,Reflected,[rup]
411,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,323,578,106,410,5343,,,[rsync]
414,Fuzzed,Sat Jun 06 16:28:58 CEST 2020,POST,http://staging.itapp.eus/,200,OK,301,578,108,410,5339,,,[ruptime]
415,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,338,578,107,410,5340,,,[rusers]
417,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,315,578,106,410,5340,,Reflected,[rwall]
418,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,319,578,105,410,5339,,Reflected,[rwho]
416,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,331,578,108,410,5339,,,[rusersd]
420,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,141,578,118,410,5481,,Reflected,[sane-find-scanner]
419,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,323,578,106,410,5338,,,[rwhod]
422,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,378,578,110,410,5341,,,[scanimage]
423,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,378,578,104,410,5341,,,[scp]
421,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,391,578,108,410,5341,,,[scanadf]
424,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,316,578,107,410,5341,,Reflected,[screen]
425,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,107,410,5341,,Reflected,[script]
426,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,335,578,106,410,5338,,,[sdiff]
427,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,384,578,104,410,5338,,Reflected,[sed]
429,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,328,578,108,410,5338,,,[sensors]
428,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,393,578,109,410,5338,,,[sendmail]
430,Fuzzed,Sat Jun 06 16:28:59 CEST 2020,POST,http://staging.itapp.eus/,200,OK,305,578,104,410,5338,,Reflected,[seq]
431,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,322,578,109,410,5343,,,[setfdprm]
435,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,292,578,109,410,5335,,,[setquota]
433,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,327,578,108,410,5346,,,[setleds]
432,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,344,578,112,410,5335,,,[setkeycodes]
434,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,334,578,112,410,5346,,Reflected,[setmetamode]
439,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,135,578,103,410,5466,,Reflected,[sh]
436,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,341,578,107,410,5342,,,[setsid]
437,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,327,578,108,410,5337,,,[setterm]
438,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,316,578,105,410,5342,,,[sftp]
440,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,342,578,108,410,5342,,,[sha1sum]
441,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,325,578,108,410,5343,,,[showkey]
442,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,327,578,110,410,5343,,,[showmount]
444,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,317,578,109,410,5343,,Reflected,[shutdown]
443,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,332,578,106,410,5343,,,[shred]
445,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,321,578,105,410,5340,,Reflected,[size]
446,Fuzzed,Sat Jun 06 16:29:00 CEST 2020,POST,http://staging.itapp.eus/,200,OK,310,578,106,410,5342,,,[skill]
447,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,305,578,108,410,5340,,,[slabtop]
449,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,311,578,106,410,5340,,Reflected,[sleep]
450,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,314,578,108,410,5340,,,[slocate]
448,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,347,578,109,410,5340,,,[slattach]
451,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,317,578,106,410,5339,,,[snice]
455,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,132,578,108,410,5471,,Reflected,[ssh-add]
452,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,105,410,5342,,,[sort]
456,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,130,578,110,410,5473,,Reflected,[ssh-agent]
453,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,302,578,106,410,5339,,Reflected,[split]
454,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,299,578,104,410,5344,,Reflected,[ssh]
458,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,148,578,111,410,5474,,Reflected,[ssh-keygen]
459,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,140,578,112,410,5475,,Reflected,[ssh-keyscan]
457,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,326,578,105,410,5340,,,[sshd]
461,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,306,578,106,410,5342,,,[statd]
460,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,330,578,105,410,5342,,,[stat]
462,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,325,578,107,410,5342,,,[strace]
463,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,325,578,108,410,5342,,Reflected,[strfile]
464,Fuzzed,Sat Jun 06 16:29:01 CEST 2020,POST,http://staging.itapp.eus/,200,OK,313,578,108,410,5342,,Reflected,[strings]
467,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,131,578,103,410,5466,,Reflected,[su]
466,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,290,578,105,410,5339,,,[stty]
465,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,319,578,106,410,5339,,,[strip]
468,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,298,578,105,410,5339,,Reflected,[sudo]
469,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,331,578,104,410,5341,,,[sum]
471,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,287,578,107,410,5341,,Reflected,[swapon]
470,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,349,578,108,410,5341,,,[swapoff]
472,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,313,578,105,410,5343,,,[sync]
473,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,303,578,107,410,5343,,,[sysctl]
474,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,292,578,109,410,5339,,,[sysklogd]
475,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,330,578,108,410,5340,,,[syslogd]
476,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,345,578,104,410,5339,,,[tac]
477,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,303,578,105,410,5339,,,[tail]
478,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,315,578,106,410,5339,,,[tailf]
479,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,338,578,105,410,5342,,,[talk]
480,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,348,578,106,410,5342,,,[talkd]
482,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,324,578,108,410,5342,,Reflected,[taskset]
481,Fuzzed,Sat Jun 06 16:29:02 CEST 2020,POST,http://staging.itapp.eus/,200,OK,342,578,104,410,5339,,Reflected,[tar]
483,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,294,578,105,410,5339,,Reflected,[tcpd]
484,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,320,578,108,410,5338,,,[tcpdump]
486,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,314,578,104,410,5338,,Reflected,[tee]
487,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,317,578,108,410,5341,,,[telinit]
485,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,339,578,109,410,5341,,,[tcpslice]
488,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,301,578,107,410,5341,,Reflected,[telnet]
489,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,325,578,108,410,5339,,,[telnetd]
491,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,308,578,105,410,5339,,,[tftp]
493,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,310,578,105,410,5340,,,[time]
490,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,351,578,105,410,5340,,,[test]
494,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,309,578,106,410,5340,,Reflected,[tload]
495,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,319,578,109,410,5340,,,[tmpwatch]
498,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,135,578,103,410,5466,,Reflected,[tr]
497,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,320,578,106,410,5337,,,[touch]
496,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,323,578,104,410,5337,,Reflected,[top]
492,Fuzzed,Sat Jun 06 16:29:03 CEST 2020,POST,http://staging.itapp.eus/,200,OK,721,578,106,410,5340,,,[tftpd]
499,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,308,578,110,410,5339,,,[tracepath]
500,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,310,578,111,410,5339,,,[traceroute]
502,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,303,578,105,410,5339,,Reflected,[true]
501,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,329,578,106,410,5339,,,[troff]
503,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,304,578,105,410,5339,,Reflected,[tset]
508,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,132,578,103,410,5466,,Reflected,[ul]
504,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,322,578,106,410,5341,,,[tsort]
506,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,300,578,108,410,5337,,,[tune2fs]
505,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,347,578,104,410,5337,,,[tty]
507,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,303,578,107,410,5341,,Reflected,[tunelp]
513,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,137,578,114,410,5477,,Reflected,[unicode_start]
509,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,310,578,107,410,5348,,,[umount]
514,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,130,578,113,410,5476,,Reflected,[unicode_stop]
510,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,324,578,106,410,5347,,,[uname]
511,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,316,578,111,410,5345,,Reflected,[uncompress]
512,Fuzzed,Sat Jun 06 16:29:04 CEST 2020,POST,http://staging.itapp.eus/,200,OK,308,578,109,410,5347,,,[unexpand]
515,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,302,578,105,410,5342,,,[uniq]
517,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,301,578,108,410,5342,,Reflected,[useradd]
518,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,327,578,108,410,5342,,,[userdel]
519,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,314,578,108,410,5342,,Reflected,[usermod]
516,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,352,578,107,410,5342,,,[uptime]
521,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,346,578,107,410,5343,,,[usleep]
524,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,347,578,108,410,5342,,Reflected,[uuidgen]
523,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,355,578,109,410,5343,,Reflected,[uuencode]
522,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,367,578,109,410,5342,,,[uudecode]
526,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,135,578,103,410,5466,,Reflected,[vi]
520,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,720,578,106,410,5337,,,[users]
525,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,352,578,105,410,5338,,,[vdir]
527,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,315,578,108,410,5338,,,[vidmode]
528,Fuzzed,Sat Jun 06 16:29:05 CEST 2020,POST,http://staging.itapp.eus/,200,OK,331,578,104,410,5338,,Reflected,[vim]
529,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,301,578,107,410,5342,,,[vmstat]
531,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,129,578,102,410,5465,,Reflected,[w]
530,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,294,578,108,410,5344,,,[volname]
535,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,131,578,103,410,5466,,Reflected,[wc]
532,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,305,578,105,410,5337,,,[wall]
533,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,110,410,5340,,,[warnquota]
534,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,297,578,106,410,5339,,,[watch]
536,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,292,578,105,410,5340,,,[wget]
537,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,293,578,107,410,5341,,Reflected,[whatis]
539,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,293,578,106,410,5338,,,[which]
538,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,319,578,108,410,5338,,,[whereis]
540,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,301,578,104,410,5338,,Reflected,[who]
541,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,327,578,107,410,5340,,,[whoami]
542,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,320,578,106,410,5341,,,[whois]
544,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,322,578,106,410,5341,,,[xargs]
543,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,354,578,106,410,5341,,Reflected,[write]
545,Fuzzed,Sat Jun 06 16:29:06 CEST 2020,POST,http://staging.itapp.eus/,200,OK,306,578,107,410,5338,,,[xinetd]
546,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,295,578,105,410,5339,,Reflected,[yacc]
547,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,299,578,104,410,5341,,,[yes]
548,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,333,578,107,410,5342,,,[ypbind]
549,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,306,578,106,410,5342,,,[ypcat]
550,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,304,578,107,410,5343,,,[ypinit]
551,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,316,578,108,410,5344,,,[ypmatch]
552,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,288,578,109,410,5341,,,[yppasswd]
554,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,300,578,107,410,5341,,,[yppoll]
553,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,309,578,110,410,5341,,,[yppasswdd]
555,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,291,578,107,410,5341,,Reflected,[yppush]
556,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,338,578,107,410,5342,,,[ypserv]
557,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,324,578,106,410,5342,,,[ypset]
559,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,320,578,108,410,5342,,Reflected,[ypwhich]
560,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,307,578,106,410,5339,,,[ypxfr]
558,Fuzzed,Sat Jun 06 16:29:07 CEST 2020,POST,http://staging.itapp.eus/,200,OK,349,578,107,410,5339,,,[yptest]
561,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,308,578,105,410,5341,,,[zcat]
562,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,333,578,105,410,5340,,,[zcmp]
564,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,322,578,106,410,5340,,Reflected,[zdump]
565,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,324,578,107,410,5340,,,[zforce]
563,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,347,578,106,410,5340,,,[zdiff]
566,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,305,578,106,410,5338,,,[zgrep]
567,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,301,578,104,410,5338,,Reflected,[zic]
571,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,129,578,123,410,5496,,Blocked,"[true, $where: '1 == 1']"
572,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,132,578,119,410,5492,,Blocked,"[, $where: '1 == 1']"
570,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,299,578,105,410,5339,,Reflected,[znew]
568,Fuzzed,Sat Jun 06 16:29:08 CEST 2020,POST,http://staging.itapp.eus/,200,OK,334,578,106,410,5339,,,[zless]
